City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
280,gimli,50.6336,-96.9907,68.02,64,72,9.22,CA,1657358230
281,macusani,-14.0833,-70.4333,30.81,92,97,3.33,PE,1657358230
282,hami,42.8,93.45,98.8,6,0,7.92,CN,1657358230
283,vila franca do campo,37.7167,-25.4333,67.19,73,50,9.66,PT,1657358231
284,lagoa,39.05,-27.9833,65.93,79,84,12.59,PT,1657358231
285,mehamn,71.0357,27.8492,51.75,93,20,3.44,NO,1657358231
286,baillif,16.0202,-61.7463,78.3,80,100,12.35,GP,1657358231
287,shakhta,59.0927,57.653,84.85,40,1,1.99,RU,1657358232
288,gat,31.61,34.7642,91.4,33,0,9.73,IL,1657358232
289,chahal,15.75,-89.5667,69.55,98,48,1.63,GT,1657358232
290,pochutla,15.7432,-96.4661,75.81,85,2,4.7,MX,1657358233
291,idrinskoye,54.3708,92.1358,76.44,46,96,4.12,RU,1657358233
292,carutapera,-1.195,-46.02,74.19,92,7,5.28,BR,1657358233
293,ust-maya,60.4167,134.5333,76.46,42,17,5.88,RU,1657358234
294,greenfield,42.9614,-88.0126,65.71,80,100,4.61,US,1657358234
295,nizhnevartovsk,60.9344,76.5531,84.22,45,0,8.95,RU,1657358234
296,zarubino,42.63,131.0922,63.64,98,100,10.67,RU,1657358234
297,sozimskiy,59.7418,52.2482,76.08,74,92,4.03,RU,1657358234
298,kirkwall,58.9848,-2.9587,53.65,82,75,17.27,GB,1657358057
299,lichuan,30.3,108.85,82.49,62,50,6.38,CN,1657358235
300,sembe,1.6481,14.5806,81.75,64,50,6.17,CG,1657358235
301,kaeo,-35.1,173.7833,55.33,94,2,6.22,NZ,1657358235
302,sambava,-14.2667,50.1667,76.06,61,5,18.39,MG,1657358235
303,morro bay,35.3658,-120.8499,63.48,91,100,1.05,US,1657358236
304,severo-yeniseyskiy,60.3725,93.0408,74.62,36,91,5.28,RU,1657358236
305,terra santa,-2.1042,-56.4869,72.07,97,50,2.51,BR,1657358237
306,goma,-1.6792,29.2228,71.38,57,94,4.21,CD,1657358237
307,dryden,49.7833,-92.7503,61.09,88,0,5.75,CA,1657358238
308,basoko,1.2391,23.616,89.06,39,87,2.44,CD,1657358238
309,auki,-8.7676,160.7034,77.52,82,89,5.75,SB,1657358238
310,camacha,33.0833,-16.3333,67.42,78,40,17.27,PT,1657358238
311,jupiter,26.9342,-80.0942,82.06,88,31,1.99,US,1657358238
312,excelsior springs,39.3392,-94.2261,75.97,94,100,4.61,US,1657358239
313,hirara,24.8,125.2833,86.27,79,75,10.36,JP,1657358239
314,tretten,61.3142,10.3007,61.77,44,98,5.19,NO,1657358239
315,dubti,11.7361,41.0853,90.21,40,99,13.91,ET,1657358239
316,villazon,-22.0866,-65.5942,36.16,48,27,6.69,BO,1657358239
317,pizarro,4.9533,-77.366,76.28,92,100,4.34,CO,1657358239
318,mahibadhoo,3.7833,72.9667,82.22,77,100,14.5,MV,1657358239
319,grand island,40.925,-98.342,70.09,92,0,1.01,US,1657358239
320,ponta do sol,32.6667,-17.1,82.71,55,1,2.33,PT,1657358239
321,ashcroft,50.7165,-121.2859,59.49,80,3,3.74,CA,1657358240
322,winneba,5.3511,-0.6231,77.13,85,100,10.56,GH,1657358240
323,kouango,4.9934,19.9619,83.79,67,88,4.34,CF,1657358240
324,bathsheba,13.2167,-59.5167,81.21,91,40,18.41,BB,1657358240
325,joshimath,30.5667,79.5667,73.83,96,99,3.58,IN,1657358240
326,guerrero negro,27.9769,-114.0611,66.25,88,24,11.95,MX,1657358240
327,tiksi,71.6872,128.8694,47.64,56,99,7.67,RU,1657358241
328,maltahohe,-24.8333,16.9833,66.88,24,0,16.2,NA,1657358241
329,mogadishu,2.0371,45.3438,78.58,72,2,22.3,SO,1657358241
330,hithadhoo,-0.6,73.0833,82.54,75,12,6.82,MV,1657358241
331,atlantis,-33.5667,18.4834,59.29,84,100,8.14,ZA,1657358241
332,nayoro,44.3506,142.4578,74.75,89,100,2.53,JP,1657358241
333,jiuquan,39.7432,98.5174,92.32,8,81,5.32,CN,1657358242
334,englehart,47.8169,-79.8664,46.42,100,0,2.3,CA,1657358242
335,arlit,18.7369,7.3853,99.95,12,12,15.23,NE,1657358242
336,lokoja,7.8024,6.743,82.58,70,75,5.1,NG,1657358242
337,port blair,11.6667,92.75,84.24,79,100,11.5,IN,1657358242
338,sulina,45.1559,29.6536,79.07,51,100,16.46,RO,1657358243
339,ayat,52.8228,62.5164,80.31,35,91,5.12,KZ,1657358243
340,varvoru,44.2333,23.6333,67.57,85,100,10.16,RO,1657358243
341,nantes,47.1667,-1.5833,76.69,53,0,5.75,FR,1657357998
342,mecca,21.4267,39.8261,100.53,13,72,9.15,SA,1657358244
343,abu zabad,12.35,29.25,82.47,61,100,15.21,SD,1657358245
344,ahipara,-35.1667,173.1667,57.4,92,1,8.14,NZ,1657358245
345,garissa,-0.4536,39.6401,85.55,35,26,23.51,KE,1657358245
346,grandview,38.8858,-94.533,75.78,88,100,9.22,US,1657358246
347,oussouye,12.485,-16.5469,77.18,75,94,8.05,SN,1657358246
348,malanje,-9.5402,16.341,76.71,24,100,6.51,AO,1657358246
349,rundu,-17.9333,19.7667,72.19,25,0,9.22,NA,1657358246
350,portland,45.5234,-122.6762,65.08,79,75,11.5,US,1657358246
351,garut,-7.2024,107.8878,73.35,74,46,5.53,ID,1657358247
352,egvekinot,66.3167,-179.1667,40.32,98,100,8.7,RU,1657358222
353,bogovarovo,58.9785,47.0246,79.38,41,70,3.71,RU,1657358247
354,shimoda,34.6667,138.95,78.1,88,100,9.69,JP,1657358247
355,nyanguge,-2.55,33.2,76.93,42,7,11.68,TZ,1657358247
356,chifeng,42.2683,118.9636,88.09,24,47,9.89,CN,1657358248
357,yarmouth,41.7057,-70.2286,69.96,90,0,6.91,US,1657358248
358,wahiawa,21.5028,-158.0236,73.2,81,100,3.44,US,1657358248
359,ixtapa,20.7,-105.2,76.23,94,100,4.61,MX,1657358248
360,lluta,-16.0147,-72.0142,44.6,33,10,0.56,PE,1657358249
361,smithers,54.7804,-127.1743,53.92,82,100,0,CA,1657358249
362,batagay-alyta,67.8006,130.4114,59.86,53,25,14.58,RU,1657358249
363,wasilla,61.5814,-149.4394,60.89,65,100,11.5,US,1657358249
364,wawa,9.9022,4.4192,83.16,62,99,9.28,NG,1657358250
365,san patricio,28.017,-97.5169,84.88,90,2,7,US,1657358250
366,hare bay,48.8499,-54.0148,54.75,74,51,3.69,CA,1657358250
367,bengkulu,-3.8004,102.2655,83.91,69,18,9.8,ID,1657358250
368,visakhapatnam,17.69,83.2093,85.89,74,75,8.05,IN,1657358250
369,sao filipe,14.8961,-24.4956,73.44,83,46,6.4,CV,1657358064
370,krasnyy kurgan,43.9422,42.6108,81.48,65,5,6.4,RU,1657358251
371,morehead,37.2711,-87.1764,73.15,97,100,0,US,1657358251
372,marand,38.4329,45.7749,85.93,23,4,0.83,IR,1657358251
373,dikson,73.5069,80.5464,33.51,86,96,11.77,RU,1657358252
374,ngunguru,-35.6167,174.5,56.48,86,1,8.93,NZ,1657358252
375,kon tum,14.35,108,73.71,93,100,1.59,VN,1657358252
376,lerici,44.0759,9.9112,81.75,44,0,4,IT,1657358252
377,batemans bay,-35.7167,150.1833,56.1,72,83,10.07,AU,1657358252
378,san quintin,30.4833,-115.95,65.41,89,28,9.08,MX,1657358253
379,labuhan,-6.8844,112.2051,83.95,58,26,4.41,ID,1657358253
380,suntar,62.1444,117.6319,71.55,58,93,3.4,RU,1657358253
381,isangel,-19.55,169.2667,75.45,82,2,6.46,VU,1657358253
382,noyabrsk,63.1994,75.4507,86.43,40,14,16.31,RU,1657358254
383,sarakhs,36.5449,61.1577,98.74,14,0,6.91,IR,1657358244
384,mandalgovi,45.7625,106.2708,76.46,22,83,13.02,MN,1657358254
385,ponca city,36.707,-97.0856,75.88,86,0,4.61,US,1657358254
386,halifax,44.6453,-63.5724,58.89,84,53,3.44,CA,1657358254
387,tutoia,-2.7619,-42.2744,73.27,89,49,7.87,BR,1657358255
388,petropavlovka,50.6114,105.3196,70.72,49,99,1.03,RU,1657358255
389,brae,60.3964,-1.353,52.5,73,100,16.82,GB,1657358255
390,haines junction,60.7522,-137.5108,42.75,87,13,1.14,CA,1657358256
391,vuktyl,63.8567,57.3094,79.61,30,55,9.75,RU,1657358104
392,port moresby,-9.4431,147.1797,77.41,89,29,10.78,PG,1657358256
393,chicama,-7.8447,-79.1469,59.54,87,88,3.33,PE,1657358256
394,maneadero,31.7167,-116.5667,65.79,74,2,5.57,MX,1657358257
395,boralday,43.3578,76.8594,87.66,22,75,2.24,KZ,1657358257
396,terrace bay,48.7834,-87.1,46.89,84,13,3.89,CA,1657358257
397,alofi,-19.0595,-169.9187,71.49,94,73,6.91,NU,1657358258
398,pastavy,55.1168,26.8326,63.9,69,100,5.97,BY,1657358258
399,shiyan,32.6475,110.7781,91.42,40,16,12.26,CN,1657358258
400,soe,-9.8607,124.284,64.51,95,100,3.98,ID,1657358258
401,izhma,65.0083,53.9113,75.99,28,8,6.38,RU,1657358259
402,clyde river,70.4692,-68.5914,37.63,87,0,2.3,CA,1657358259
403,deputatskiy,69.3,139.9,39.09,94,100,4.94,RU,1657358259
404,biskupiec,53.8647,20.9569,64.22,61,97,10.96,PL,1657357961
405,chara,56.9064,118.2631,54.45,86,100,4.5,RU,1657358260
406,severo-kurilsk,50.6789,156.125,54,93,52,11.92,RU,1657358260
407,sigli,5.3848,95.9609,87.03,65,100,6.06,ID,1657358260
408,te anau,-45.4167,167.7167,34.02,87,100,7.29,NZ,1657358261
409,nuuk,64.1835,-51.7216,38.01,100,100,9.22,GL,1657358261
410,tsuyama,35.05,134,82.83,94,49,2.15,JP,1657358261
411,puerto leguizamo,-0.1934,-74.7819,69.82,100,100,1.61,CO,1657358261
412,broken hill,-31.95,141.4333,49.93,52,40,12.08,AU,1657358262
413,lorengau,-2.0226,147.2712,81.3,82,72,10.25,PG,1657358262
414,nangong,37.3581,115.3744,99.81,36,100,7.9,CN,1657358262
415,harper,4.375,-7.7169,76.23,82,100,12.01,LR,1657358262
416,bandarbeyla,9.4942,50.8122,88.57,41,80,33.46,SO,1657358262
417,vao,-22.6667,167.4833,74.91,84,0,11.77,NC,1657358263
418,petropavlovsk-kamchatskiy,53.0452,158.6483,68.11,79,100,1.5,RU,1657358074
419,dungarpur,23.8333,73.7167,89.83,55,99,14.03,IN,1657358248
420,saint-joseph,-21.3667,55.6167,73.78,65,43,17.78,RE,1657358263
421,shinshiro,34.9,137.5,80.37,89,100,4.54,JP,1657358263
422,maturin,9.75,-63.1767,71.74,99,89,3.6,VE,1657358263
423,klaksvik,62.2266,-6.589,50.92,80,100,7.7,FO,1657358263
424,sheltozero,61.3667,35.3667,65.01,68,89,6.06,RU,1657358264
425,impfondo,1.6381,18.0667,81.54,64,98,4.21,CG,1657358264
426,khuzhir,53.1939,107.3397,63.27,52,52,8.81,RU,1657358264
427,yar-sale,66.8333,70.8333,72.82,42,23,23.58,RU,1657358264
428,ibra,22.6906,58.5334,84.78,68,100,5.77,OM,1657358264
429,paralimni,35.0375,33.9833,93.69,84,0,10,CY,1657358264
430,padang,-0.9492,100.3543,86.05,69,50,5.46,ID,1657358264
431,cabrera,19.6426,-69.9049,78.28,83,100,12.91,DO,1657358264
432,rosa zarate,0.3333,-79.4667,71.15,96,93,2.24,EC,1657358264
433,surgut,61.25,73.4167,87.98,43,0,13.42,RU,1657358105
434,amlagora,22.8333,87.3333,93.43,50,78,14.56,IN,1657358264
435,iralaya,15,-83.2333,79.88,84,87,10.58,HN,1657358265
436,bereda,43.2686,-7.5406,80.42,89,2,3.89,ES,1657358265
437,maldonado,-34.6667,-54.9167,54.79,92,100,14.74,UY,1657358265
438,dalvik,65.9702,-18.5286,48.13,60,100,4.7,IS,1657358265
439,sinnamary,5.3833,-52.95,75.85,90,47,5.55,GF,1657358265
440,abha,18.2164,42.5053,82.22,18,20,12.66,SA,1657358265
441,menongue,-14.6585,17.691,73.83,25,2,8.57,AO,1657358265
442,adolfo lopez mateos,28.4667,-107.3,60.71,78,65,5.17,MX,1657358266
443,beian,63.6559,9.5683,51.01,93,75,17.27,NO,1657358266
444,nanortalik,60.1432,-45.2371,43.81,90,100,2.95,GL,1657358266
445,pantai remis,4.4557,100.6288,93.22,64,99,7.25,MY,1657358267
446,babayurt,43.6002,46.7789,95.45,18,53,20.67,RU,1657358267
447,sola,-13.8833,167.55,80.98,74,26,18.52,VU,1657358267
448,saint george,37.1041,-113.5841,82.99,24,0,5.75,US,1657358267
449,svatove,49.4103,38.1503,87.26,28,83,7.54,UA,1657358268
450,bethel,41.3712,-73.414,70.16,82,0,4.61,US,1657358269
451,karratha,-20.7377,116.8463,71.76,30,5,9.37,AU,1657358269
452,vallenar,-28.5708,-70.7581,50.7,76,0,3.18,CL,1657358269
453,minab,27.1467,57.0801,98.51,46,10,15.01,IR,1657358214
454,iqaluit,63.7506,-68.5145,37.13,93,75,4.61,CA,1657358270
455,asau,46.4333,26.4,72.52,49,100,13.27,RO,1657358270
456,college,64.8569,-147.8028,68.29,61,75,6.91,US,1657358270
457,langenburg,49.2544,9.8458,72.84,58,20,8.05,DE,1657358270
458,saldanha,-33.0117,17.9442,61.2,67,100,10.85,ZA,1657358270
459,san matias,-16.3667,-58.4,68.25,53,55,3.62,BO,1657358270
460,san jose,37.3394,-121.895,62.49,82,0,1.99,US,1657358146
461,talcahuano,-36.7167,-73.1167,51.48,93,100,31.07,CL,1657358163
462,roquetas de mar,36.7642,-2.6148,87.8,47,0,12.82,ES,1657358130
463,nhulunbuy,-12.2333,136.7667,74.01,68,40,13.8,AU,1657358270
464,olafsvik,64.8945,-23.7142,48.63,90,100,15.37,IS,1657358270
465,soyo,-6.1349,12.3689,75.33,71,81,8.52,AO,1657358270
466,jutai,-5.1833,-68.9,70.41,95,13,1.81,BR,1657358270
467,vardo,70.3705,31.1107,49.98,87,100,4.61,NO,1657358271
468,prokopyevsk,53.9059,86.719,77.77,41,100,8.59,RU,1657358271
469,bousso,10.4795,16.7117,78.98,60,100,10.54,TD,1657358271
470,ishigaki,24.3448,124.1572,86.13,84,75,10.36,JP,1657358271
471,bela vista,-22.1089,-56.5211,64.36,49,16,5.73,BR,1657358271
472,daru,-9.0763,143.2092,77.45,90,99,15.64,PG,1657358272
473,logan lake,50.4998,-120.8025,51.64,83,2,4.79,CA,1657358272
474,yaan,7.3833,8.5667,78.67,80,100,4.36,NG,1657358272
475,kununurra,-15.7667,128.7333,75.18,25,7,6.91,AU,1657358272
476,mala,-12.6581,-76.6308,60.48,85,35,4.07,PE,1657358272
477,shar,49.5886,81.0453,73.4,48,83,8.99,KZ,1657358273
478,humaita,-7.5061,-63.0208,73.38,72,28,1.72,BR,1657358273
479,paita,-5.0892,-81.1144,62.24,89,65,8.46,PE,1657358273
480,tatarsk,55.219,75.9828,77.58,53,93,11.16,RU,1657358273
481,porto novo,6.4965,2.6036,74.68,95,100,9.15,BJ,1657358035
482,jiexiu,37.0244,111.9125,93.47,36,90,6.42,CN,1657358274
483,mega,4.05,38.3,65.68,51,59,20.54,ET,1657358274
484,lata,40.1629,-8.3327,87.49,36,0,3.04,PT,1657358275
485,abu dhabi,24.4667,54.3667,100.51,50,0,4.61,AE,1657358206
486,mokhsogollokh,61.4681,128.9203,68.95,47,100,5.97,RU,1657358275
487,sarangani,5.4033,125.4636,83.52,74,97,10.94,PH,1657358276
488,vangaindrano,-23.35,47.6,71.11,63,90,7.45,MG,1657358276
489,inuvik,68.3499,-133.7218,56.26,94,100,9.22,CA,1657358277
490,abu samrah,35.3029,37.1841,93.52,23,0,12.88,SY,1657358277
491,foam lake,51.65,-103.5343,71.62,94,69,10.04,CA,1657358277
492,lasa,46.6166,10.7002,70.7,38,13,4.32,IT,1657357994
493,eureka,40.8021,-124.1637,58.19,81,71,2.57,US,1657358220
494,orsta,62.2029,6.1272,53.22,87,75,9.22,NO,1657358278
495,zhigalovo,54.8097,105.1578,67.51,65,100,10.25,RU,1657358279
496,yenagoa,4.9247,6.2642,79.86,82,95,9.42,NG,1657358280
497,pemangkat,1.1667,108.9667,85.53,69,81,13.38,ID,1657358280
498,sao miguel do araguaia,-13.275,-50.1628,67.01,52,1,4.92,BR,1657358280
499,port macquarie,-31.4333,152.9167,48.88,73,1,10.76,AU,1657358280
500,san martino buon albergo,45.4217,11.0969,79.59,50,0,9.22,IT,1657358280
501,umm kaddadah,13.6017,26.6876,84.11,49,100,11.3,SD,1657358280
502,sandovo,58.4602,36.4128,70.2,67,56,5.99,RU,1657358281
503,ponta delgada,37.7333,-25.6667,67.5,88,75,10.36,PT,1657358281
504,sojitra,22.55,72.7167,88.77,61,89,15.61,IN,1657358281
505,kitimat,54.0524,-128.6534,58.91,22,100,2.84,CA,1657358281
506,haapsalu,58.9431,23.5414,70.99,62,100,10.09,EE,1657358281
507,ati,13.2154,18.3353,85.51,46,92,7.76,TD,1657358281
508,trelew,-43.249,-65.3051,50.07,29,42,14.65,AR,1657358114
509,gurupi,-11.7292,-49.0686,68.22,53,0,6.85,BR,1657358107
510,zhigansk,66.7697,123.3711,53.69,82,100,7.85,RU,1657358282
511,srednekolymsk,67.45,153.6833,48.92,89,100,13.91,RU,1657358282
512,itaituba,-4.2761,-55.9836,70.61,98,62,2.01,BR,1657358028
513,bac lieu,9.285,105.7244,84.63,71,100,12.39,VN,1657358283
514,sai buri,6.7013,101.6168,85.71,69,100,6.29,TH,1657358283
515,raymondville,26.4815,-97.7831,78.91,89,7,6.06,US,1657358283
516,venado tuerto,-33.7456,-61.9688,48.76,86,4,5.73,AR,1657358284
517,grand gaube,-20.0064,57.6608,72,75,62,7,MU,1657358284
518,pregradnoye,45.8218,41.7469,89.15,23,99,15.35,RU,1657358284
519,duluth,46.7833,-92.1066,55.2,86,0,0,US,1657358284
520,great yarmouth,52.6083,1.7305,68.45,70,99,15.3,GB,1657358174
521,bumba,2.1833,22.4667,88.65,44,95,3.11,CD,1657358285
522,shahpura,27.3833,75.9667,92.73,47,100,0.89,IN,1657358285
523,ottumwa,41.02,-92.4113,70.34,94,0,6.91,US,1657358285
524,altay,47.8667,88.1167,81.77,21,98,15.46,CN,1657358285
525,loa janan,-0.583,117.095,78.03,91,100,3.33,ID,1657358286
526,srivardhan,18.0333,73.0167,78.48,87,100,14.23,IN,1657358286
527,mantua,45.1667,10.7833,83.08,55,2,5.99,IT,1657358286
528,yulara,-25.2406,130.9889,54.1,40,0,8.61,AU,1657358287
529,kiruna,67.8557,20.2251,56.32,58,75,4.61,SE,1657358287
530,noumea,-22.2763,166.4572,79,99,5,5.66,NC,1657358287
531,nishihara,26.1842,127.7558,89.65,76,75,13.8,JP,1657358287
532,katherine,-14.4667,132.2667,73.72,31,8,6.91,AU,1657358287
533,ostrovnoy,68.0531,39.5131,53.53,81,96,11.27,RU,1657358288
534,meulaboh,4.1363,96.1285,84.85,66,96,6.51,ID,1657358288
535,sheridan,44.8333,-106.9173,70.47,51,0,3.44,US,1657358288
536,sawakin,19.1059,37.3321,101.5,32,94,15.9,SD,1657358280
537,manta,-0.95,-80.7333,69.94,90,96,10.74,EC,1657358290
538,qasigiannguit,68.8193,-51.1922,50.25,79,64,4.45,GL,1657358290
539,naze,28.3667,129.4833,83.32,87,100,10.8,JP,1657358290
540,dawson creek,55.7666,-120.2362,53.17,68,6,10.04,CA,1657358011
541,kodinar,20.7903,70.7031,80.56,86,100,19.06,IN,1657358290
542,kerema,-7.9631,145.7785,79.29,86,100,2.98,PG,1657358290
543,lazi,48.0667,24.2333,66.38,71,53,4.16,UA,1657358291
544,san andres,12.5847,-81.7006,82.42,78,75,14.97,CO,1657358291
545,zaraza,9.3503,-65.3245,71.62,98,99,2.33,VE,1657358291
546,baft,29.234,56.6057,92.16,9,7,10.25,IR,1657358291
547,minot,48.2325,-101.2963,70.02,83,0,4.61,US,1657358291
548,russell,32.3502,-85.1999,75.38,94,40,0,US,1657358291
549,nivala,63.9167,24.9667,67.68,52,100,3.78,FI,1657358291
550,atasu,48.6814,71.6433,72.88,42,94,15.01,KZ,1657358292
551,raga,8.4596,25.678,74.32,80,100,4.43,SS,1657358292
552,isagarh,24.8333,77.8833,92.52,48,100,3.62,IN,1657358292
553,greenville,35.6127,-77.3663,76.95,97,100,3.44,US,1657358292
554,jerantut,3.936,102.3626,93.31,48,80,1.99,MY,1657358293
555,jishou,28.3167,109.7167,94.46,59,32,4.52,CN,1657358172
556,wiang sa,8.6359,99.3666,77.13,91,100,8.37,TH,1657358293
557,tori fatehpur,25.45,79.1333,101.8,32,100,9.04,IN,1657358293
558,laguna,38.421,-121.4238,68.18,74,0,5.75,US,1657358294
559,tautira,-17.7333,-149.15,76.64,79,32,17.43,PF,1657358294
560,tsabong,-26.0217,22.401,66.67,35,0,22.32,BW,1657358294
561,bridlington,54.0831,-0.1919,67.93,72,83,9.48,GB,1657358294
